data_ymd;ano;mes;area;epoca;recuperacao;ndvi;Frequencia
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,304761905;1,258823529
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,520361991;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,431472081;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,408450704;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,536363636;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,417085427;0,854901961
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,470319635;0,745098039
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,292134831;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,475728155;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,51758794;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,537037037;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,519230769;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,518518519;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,461538462;0,874509804
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,246376812;0,898039216
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,526570048;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,225806452;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,443298969;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,447619048;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,400966184;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,398058252;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,467336683;2
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,480769231;2
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,315068493;0,917647059
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,441176471;2
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,231527094;0,717647059
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,5;5
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,35828877;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,083870968;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,194805195;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,54589372;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,40776699;2
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,458128079;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,530516432;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,519607843;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,504587156;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,405940594;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,509259259;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,497674419;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,464788732;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,224489796;0,874509804
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,538461538;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,457943925;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,502439024;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,461928934;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,484536082;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,518867925;2
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,466019417;0,784313725
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,550458716;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,241758242;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,516908213;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,369458128;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,223300971;0,807843137
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,526066351;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,327102804;0,960784314
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,520737327;2
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,427083333;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,408866995;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,485981308;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,527777778;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,451162791;2
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,492822967;3
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,324074074;0,956862745
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,37254902;2,811764706
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,169398907;0,949019608
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,450980392;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,275862069;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,293023256;0,839215686
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,507109005;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,490196078;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,428571429;2
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,511312217;2
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,333333333;1,576470588
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,364705882;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,443902439;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,45177665;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,522522523;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,169811321;0,898039216
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,504761905;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,413953488;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,476190476;2
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,396039604;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,452054795;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,520408163;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,483870968;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,488372093;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,514851485;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,511961722;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,093333333;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,45971564;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,394230769;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,389671362;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,469194313;1,290196078
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,326203209;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,527638191;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,557692308;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,00729927;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,406698565;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,548387097;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,310679612;0,729411765
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,435897436;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,425925926;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,479069767;1,874509804
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,511737089;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,504950495;3
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,473170732;2
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,38317757;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,424528302;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,490566038;2
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,485148515;2
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,371980676;2
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,439153439;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,252873563;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,52195122;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,550239234;2
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,41509434;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,345794393;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,430107527;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,326530612;1,423529412
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,492682927;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,187817259;0,984313725
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,435185185;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,47826087;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,44;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,3125;0,803921569
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,392670157;0,968627451
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,452736318;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,497435897;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,494949495;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,243523316;0,964705882
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,269230769;0,984313725
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,438202247;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,351351351;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,252631579;0,733333333
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,497584541;4
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,52284264;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,413461538;0,996078431
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,436619718;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,493087558;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,158878505;0,862745098
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,376744186;2
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,555555556;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,361904762;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,367875648;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,512437811;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,534653465;3
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,533980583;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,543378995;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,393939394;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,531707317;2
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,329479769;1
2018-10-28 00:00:00 UTC;2018;10;prada;chuvoso;em_recuperacao;0,476923077;1
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,529411765;5,309803922
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,54;1
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,523809524;0,917647059
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,514563107;1
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,520408163;3,160784314
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,497382199;1
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,553398058;1
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,533333333;1
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,52;1
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,509615385;0,996078431
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,510638298;1
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,502590674;1
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,527638191;1
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,502538071;1
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,56;1
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,5;3,57254902
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,54368932;3,17254902
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,551401869;1
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,52238806;4,031372549
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,525773196;2
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,525252525;2
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,515151515;3
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,505263158;1
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,507692308;1
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,552380952;1
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,532338308;2,717647059
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,527093596;3,960784314
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,510416667;1
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,537735849;1
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,505154639;3,788235294
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,542288557;1
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,536082474;0,823529412
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,524752475;3,019607843
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,548076923;2
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,52195122;1,309803922
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,550239234;1
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,541463415;2,839215686
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,538461538;1,737254902
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,543147208;1
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,536945813;1
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,512953368;4
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,489361702;1
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,515463918;1
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,509803922;1
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,528846154;3
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,53;5,37254902
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,545023697;1
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,515789474;1
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,551219512;1
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,512690355;1
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,535545024;1
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,52284264;1,588235294
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,542857143;1
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,530612245;1,133333333
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,510204082;3
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,528205128;1
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,532994924;1
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,555555556;0,807843137
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,517948718;1,466666667
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,466666667;0,984313725
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,531707317;1
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,560747664;1
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,533980583;2,91372549
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,534653465;2,28627451
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,517241379;1
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,484848485;0,992156863
2018-10-28 00:00:00 UTC;2018;10;ucdb;chuvoso;em_recuperacao;0,51758794;1,984313725
2018-10-28 00:00:00 UTC;2018;10;nasser;chuvoso;em_recuperacao;0,519230769;1
2018-10-28 00:00:00 UTC;2018;10;nasser;chuvoso;em_recuperacao;0,395604396;1
2018-10-28 00:00:00 UTC;2018;10;nasser;chuvoso;em_recuperacao;0,514563107;2
2018-10-28 00:00:00 UTC;2018;10;nasser;chuvoso;em_recuperacao;0,514851485;2
2018-10-28 00:00:00 UTC;2018;10;nasser;chuvoso;em_recuperacao;0,440860215;1
2018-10-28 00:00:00 UTC;2018;10;nasser;chuvoso;em_recuperacao;0,322222222;1
2018-10-28 00:00:00 UTC;2018;10;nasser;chuvoso;em_recuperacao;0,36;0,976470588
2018-10-28 00:00:00 UTC;2018;10;nasser;chuvoso;em_recuperacao;0,437837838;1
2018-10-28 00:00:00 UTC;2018;10;nasser;chuvoso;em_recuperacao;0,507389163;3,623529412
2018-10-28 00:00:00 UTC;2018;10;nasser;chuvoso;em_recuperacao;0,527638191;1
2018-10-28 00:00:00 UTC;2018;10;nasser;chuvoso;em_recuperacao;0,502538071;1
2018-10-28 00:00:00 UTC;2018;10;nasser;chuvoso;em_recuperacao;0,436170213;1
2018-10-28 00:00:00 UTC;2018;10;nasser;chuvoso;em_recuperacao;0,5;2
2018-10-28 00:00:00 UTC;2018;10;nasser;chuvoso;em_recuperacao;0,51;3,623529412
2018-10-28 00:00:00 UTC;2018;10;nasser;chuvoso;em_recuperacao;0,504854369;2
2018-10-28 00:00:00 UTC;2018;10;nasser;chuvoso;em_recuperacao;0,52238806;2
2018-10-28 00:00:00 UTC;2018;10;nasser;chuvoso;em_recuperacao;0,389473684;0,882352941
2018-10-28 00:00:00 UTC;2018;10;nasser;chuvoso;em_recuperacao;0,525252525;1
2018-10-28 00:00:00 UTC;2018;10;nasser;chuvoso;em_recuperacao;0,47027027;1
2018-10-28 00:00:00 UTC;2018;10;nasser;chuvoso;em_recuperacao;0,504950495;1
2018-10-28 00:00:00 UTC;2018;10;nasser;chuvoso;em_recuperacao;0,344444444;0,819607843
2018-10-28 00:00:00 UTC;2018;10;nasser;chuvoso;em_recuperacao;0,519607843;2
2018-10-28 00:00:00 UTC;2018;10;nasser;chuvoso;em_recuperacao;0,507692308;3
2018-10-28 00:00:00 UTC;2018;10;nasser;chuvoso;em_recuperacao;0,505154639;1
2018-10-28 00:00:00 UTC;2018;10;nasser;chuvoso;em_recuperacao;0,52195122;1,623529412
2018-10-28 00:00:00 UTC;2018;10;nasser;chuvoso;em_recuperacao;0,439153439;1
2018-10-28 00:00:00 UTC;2018;10;nasser;chuvoso;em_recuperacao;0,487684729;1
2018-10-28 00:00:00 UTC;2018;10;nasser;chuvoso;em_recuperacao;0,478723404;0,854901961
2018-10-28 00:00:00 UTC;2018;10;nasser;chuvoso;em_recuperacao;0,484536082;1
2018-10-28 00:00:00 UTC;2018;10;nasser;chuvoso;em_recuperacao;0,434343434;0,992156863
2018-10-28 00:00:00 UTC;2018;10;nasser;chuvoso;em_recuperacao;0,524752475;3,623529412
2018-10-28 00:00:00 UTC;2018;10;nasser;chuvoso;em_recuperacao;0,46;1
2018-10-28 00:00:00 UTC;2018;10;nasser;chuvoso;em_recuperacao;0,507537688;1,623529412
2018-10-28 00:00:00 UTC;2018;10;nasser;chuvoso;em_recuperacao;0,479166667;1
2018-10-28 00:00:00 UTC;2018;10;nasser;chuvoso;em_recuperacao;0,509803922;1
2018-10-28 00:00:00 UTC;2018;10;nasser;chuvoso;em_recuperacao;0,545023697;1
2018-10-28 00:00:00 UTC;2018;10;nasser;chuvoso;em_recuperacao;0,473684211;0,749019608
2018-10-28 00:00:00 UTC;2018;10;nasser;chuvoso;em_recuperacao;0,515789474;0,960784314
2018-10-28 00:00:00 UTC;2018;10;nasser;chuvoso;em_recuperacao;0,512690355;1
2018-10-28 00:00:00 UTC;2018;10;nasser;chuvoso;em_recuperacao;0,388601036;0,941176471
2018-10-28 00:00:00 UTC;2018;10;nasser;chuvoso;em_recuperacao;0,528846154;1
2018-10-28 00:00:00 UTC;2018;10;nasser;chuvoso;em_recuperacao;0,53;1
2018-10-28 00:00:00 UTC;2018;10;nasser;chuvoso;em_recuperacao;0,486910995;1
2018-10-28 00:00:00 UTC;2018;10;nasser;chuvoso;em_recuperacao;0,329787234;0,803921569
2018-10-28 00:00:00 UTC;2018;10;nasser;chuvoso;em_recuperacao;0,517948718;2
2018-10-28 00:00:00 UTC;2018;10;nasser;chuvoso;em_recuperacao;0,474747475;1
2018-10-28 00:00:00 UTC;2018;10;nasser;chuvoso;em_recuperacao;0,512437811;2
2018-10-28 00:00:00 UTC;2018;10;nasser;chuvoso;em_recuperacao;0,529411765;1
2018-10-28 00:00:00 UTC;2018;10;nasser;chuvoso;em_recuperacao;0,531707317;1
2018-10-28 00:00:00 UTC;2018;10;nasser;chuvoso;em_recuperacao;0,32967033;1,141176471
2018-10-28 00:00:00 UTC;2018;10;nasser;chuvoso;em_recuperacao;0,517241379;1
2018-10-28 00:00:00 UTC;2018;10;nasser;chuvoso;em_recuperacao;0,428571429;1
2018-10-28 00:00:00 UTC;2018;10;nasser;chuvoso;em_recuperacao;0,505050505;2
2018-10-28 00:00:00 UTC;2018;10;nasser;chuvoso;em_recuperacao;0,333333333;1,31372549
2018-10-28 00:00:00 UTC;2018;10;nasser;chuvoso;em_recuperacao;0,4375;1
2019-05-08 00:00:00 UTC;2019;5;prada;seco;em_recuperacao;0,203007519;1
2019-05-08 00:00:00 UTC;2019;5;prada;seco;em_recuperacao;0,225806452;1
2019-05-08 00:00:00 UTC;2019;5;prada;seco;em_recuperacao;0,09375;0,929411765
2019-05-08 00:00:00 UTC;2019;5;prada;seco;em_recuperacao;0,203125;2,062745098
2019-05-08 00:00:00 UTC;2019;5;prada;seco;em_recuperacao;0,084507042;0,862745098
2019-05-08 00:00:00 UTC;2019;5;prada;seco;em_recuperacao;0,274193548;1
2019-05-08 00:00:00 UTC;2019;5;prada;seco;em_recuperacao;0,209677419;3
2019-05-08 00:00:00 UTC;2019;5;prada;seco;em_recuperacao;0,297709924;2
2019-05-08 00:00:00 UTC;2019;5;prada;seco;em_recuperacao;0,080645161;0,898039216
2019-05-08 00:00:00 UTC;2019;5;prada;seco;em_recuperacao;0,246376812;1
2019-05-08 00:00:00 UTC;2019;5;prada;seco;em_recuperacao;0,233082707;3,549019608
2019-05-08 00:00:00 UTC;2019;5;prada;seco;em_recuperacao;0,278195489;3
2019-05-08 00:00:00 UTC;2019;5;prada;seco;em_recuperacao;0,215384615;2
2019-05-08 00:00:00 UTC;2019;5;prada;seco;em_recuperacao;0,272727273;5,619607843
